Square;Square_living;Square_kitchen;Price
40.0;20.0;10.0;1596.0
37.0;17.0;8.0;1344.0
38.0;18.0;9.0;1148.0
27.0;14.0;6.0;686.0
30.0;17.0;6.0;1008.0
34.0;17.0;12.0;1176.0
35.0;18.0;7.0;1140.0
40.0;20.0;10.0;1450.0
40.0;20.0;10.0;1400.0
44.0;22.0;11.0;980.0
40.0;20.0;10.0;1250.0
43.0;16.0;10.2;1500.0
50.0;20.0;10.0;1600.0
49.0;22.0;14.0;1740.0
49.0;22.0;14.0;1700.0
50.5;20.0;12.0;1385.0
40.0;20.0;10.0;940.0
44.0;20.0;10.8;1000.0
32.0;16.0;6.5;1020.0
55.0;20.0;19.0;1550.0
52.0;20.0;16.0;1350.0
30.0;15.0;7.0;1250.0
40.0;20.0;10.0;1500.0
34.0;20.0;7.5;1300.0
40.0;20.0;10.0;1350.0
30.0;17.0;6.0;1200.0
33.0;19.5;6.5;1250.0
40.0;18.0;10.0;1480.0
42.0;22.0;10.0;1300.0
32.0;17.0;11.0;1300.0
29.0;17.5;8.0;1100.0
30.0;14.0;8.5;1500.0
30.0;17.0;6.5;1250.0
40.0;20.0;10.0;1280.0
42.0;19.0;12.5;1500.0
40.0;20.0;10.5;1100.0
51.0;20.0;11.0;1650.0
54.0;23.0;12.0;1200.0
44.0;22.0;10.0;1150.0
53.0;20.0;15.0;1450.0
40.0;20.0;10.0;1450.0
40.0;20.0;10.0;1450.0
40.0;18.0;12.0;1256.47
40.0;20.0;10.0;1358.0
47.3;20.0;12.0;1250.0
53.0;20.0;15.0;1450.0
55.0;20.0;14.0;1470.34
40.0;17.5;8.0;1350.0
34.0;18.0;7.0;950.0
35.0;23.0;7.0;1250.0
32.0;17.0;10.0;1200.0
40.0;20.0;10.0;1420.0
32.0;17.0;8.0;1200.0
36.0;18.0;8.0;1400.0
40.0;20.0;10.0;1390.0
44.0;21.0;11.0;900.0
43.0;23.0;11.0;840.0
55.0;20.0;18.0;1951.55
55.0;20.0;14.0;1470.34
46.0;20.0;13.0;1390.0
40.0;20.0;10.0;1230.0
51.4;20.0;11.0;1650.0
40.0;19.0;10.0;1350.0
51.0;20.0;10.0;1650.0
40.0;19.0;10.0;1300.0
46.0;20.0;10.0;1500.0
55.0;20.0;14.0;1485.0
55.0;20.0;18.0;1450.0
40.0;20.0;10.0;1450.0
40.0;20.0;10.0;1450.0
34.0;8.0;6.0;1400.0
43.0;16.0;10.0;1370.0
40.8;19.8;12.0;1300.0
40.0;20.0;10.0;1250.0
31.0;18.0;6.0;1200.0
37.0;19.0;12.0;1200.0
55.0;20.0;18.0;1450.0
48.0;22.0;12.0;1350.0
35.0;19.0;13.0;1150.0
46.0;20.0;10.0;1500.0
40.0;20.0;10.0;1450.0
45.0;18.3;14.8;1400.0
40.8;19.8;12.0;1300.0
31.0;18.0;6.0;1200.0
45.0;20.0;13.0;1498.5
31.0;17.0;7.0;999.0
35.0;32.0;10.0;1080.0
45.0;32.0;10.0;1323.0
40.0;20.0;10.0;1134.0
32.0;18.0;6.0;874.8
56.0;28.0;13.0;1849.5
40.0;20.0;10.0;1350.0
34.0;14.0;14.0;1026.0
40.0;20.0;10.0;1350.0
40.0;20.0;10.0;1206.9
31.0;17.0;6.0;945.0
52.0;20.0;14.0;1944.0
32.0;17.0;6.0;1250.1
30.0;15.0;8.0;1161.0
32.0;17.0;6.0;945.0
45.0;20.0;13.0;1498.5
51.0;22.0;12.0;1369.98
40.0;20.0;10.0;1350.0
36.0;18.0;7.0;729.0
40.0;20.0;10.0;594.0
32.0;17.0;6.0;950.4
32.0;18.0;6.0;837.0
30.0;17.0;6.0;799.2
40.0;20.0;10.0;850.5
28.0;15.0;8.0;850.5
52.0;24.0;11.0;899.91
23.0;12.0;5.0;1161.0
25.0;18.0;6.0;1300.05
26.0;16.0;10.0;702.0
28.0;14.0;8.0;702.0
29.0;15.0;6.5;1444.5
30.0;16.0;6.0;1150.2
30.0;17.0;6.0;1201.5
31.0;24.0;7.0;945.0
31.0;17.0;6.0;1300.05
31.0;17.0;6.0;1447.2
31.0;15.0;8.0;1309.5
31.6;17.7;7.0;1439.1
32.0;18.0;9.0;1250.1
32.0;17.0;6.0;1209.6
32.0;18.0;6.0;1188.0
32.0;18.0;7.0;1401.3
32.0;18.0;7.0;1188.0
32.0;18.0;7.0;1039.5
33.0;18.0;6.0;1228.5
34.0;19.5;7.0;1188.0
34.0;17.0;6.0;1150.2
34.0;17.0;6.0;1134.0
34.0;17.0;12.0;1099.98
34.0;17.0;6.0;918.0
34.0;17.0;7.0;1099.98
34.0;19.0;7.0;1250.1
35.0;27.0;5.0;1485.0
35.0;18.0;7.0;1512.0
36.0;18.7;10.8;1250.1
36.0;18.0;10.0;1179.9
37.0;24.0;5.0;599.4
39.0;25.0;6.0;1649.7
40.0;20.0;10.0;1390.5
40.0;23.0;10.0;1099.98
40.0;20.0;10.0;1449.9
40.0;20.0;10.0;1498.5
40.0;22.0;10.0;1600.02
40.3;21.3;11.6;1269.0
41.0;20.0;11.0;1674.0
41.3;22.0;10.0;1296.0
42.0;26.0;6.0;1377.0
42.0;18.0;11.0;1601.1
42.0;30.0;6.0;1134.0
43.0;27.0;6.0;1331.1
43.0;27.0;7.0;1450.008
43.0;27.0;6.0;1501.2
44.0;21.0;11.0;796.5
44.0;21.0;11.0;850.5
44.0;28.0;7.0;1549.8
44.0;28.0;7.0;1512.0
44.0;30.0;7.0;1350.0
44.0;28.0;6.0;1431.0
45.0;18.0;15.0;1401.3
45.0;24.0;11.0;839.7
45.0;28.0;6.5;1431.0
45.0;28.0;6.0;1499.985
46.0;29.0;6.0;1499.985
47.0;30.0;8.0;1890.0
48.0;32.0;6.0;1449.9
48.0;32.4;6.5;1755.0
48.0;29.0;8.0;1566.0
48.0;33.0;6.0;1652.4
48.5;28.5;8.0;1782.0
49.0;39.0;6.0;1350.0
49.3;34.6;6.0;1728.0
50.0;32.0;9.0;1215.0
50.0;32.0;6.0;1458.0
50.0;36.0;7.0;1701.0
50.0;36.0;7.0;1566.0
50.0;36.0;7.0;1539.0
50.0;36.0;7.0;1599.75
50.0;32.0;10.0;1517.4
50.0;36.0;10.0;1501.2
51.0;21.0;7.0;1501.2
52.0;30.0;8.0;1593.0
52.0;28.2;8.0;1485.0
52.0;20.0;11.0;1674.0
52.0;24.0;18.0;1401.3
52.8;28.0;8.2;1593.0
53.0;32.0;9.0;1699.92
53.0;32.0;8.4;1755.0
53.0;31.0;15.0;1242.0
54.0;32.0;10.0;1899.99
55.0;32.0;9.0;1863.0
56.0;33.0;10.0;1501.2
56.0;33.0;11.0;1100.007
56.0;30.0;10.0;1198.8
56.0;32.0;10.0;1899.99
56.0;42.0;6.0;1620.0
57.0;30.0;9.0;853.2
57.0;31.0;11.0;899.1
59.0;39.0;7.0;1755.0
59.0;44.0;9.0;2100.6
59.0;46.0;6.0;1755.0
60.0;42.0;7.0;2025.0
60.0;46.0;7.0;1809.0
60.0;43.0;7.5;1944.0
60.0;47.0;6.0;1699.92
60.0;43.0;6.0;1755.0
60.0;43.0;6.0;1755.0
60.0;43.0;6.5;1890.0
60.0;32.0;11.0;2025.0
60.0;44.0;7.0;2199.96
60.0;45.0;6.0;1620.0
60.0;36.0;6.0;1431.0
60.0;36.0;12.0;1501.2
60.0;38.0;9.0;1849.5
60.0;31.0;12.0;1900.8
61.0;45.0;8.0;1900.8
61.0;34.0;10.0;2199.96
61.0;34.0;10.0;2187.0
61.0;37.0;9.0;1755.0
61.0;39.0;8.0;1458.0
61.0;23.0;17.0;1149.93
61.0;45.0;6.0;2214.0
61.6;47.4;6.0;1755.0
62.0;38.0;8.0;1800.9
62.0;40.0;9.0;2025.0
62.0;45.0;7.0;1998.0
62.0;38.0;10.0;2133.0
62.0;48.0;8.0;1735.83
62.0;46.0;6.0;1809.0
63.0;38.0;8.0;1849.5
63.0;38.0;8.0;1836.0
63.0;48.2;6.6;1404.0
63.0;40.0;8.5;2241.0
63.0;50.0;7.0;1701.0
64.0;42.0;8.0;1728.0
64.0;37.0;10.0;2150.01
64.0;38.0;8.0;1999.89
64.0;38.0;8.0;1949.4
64.0;38.0;8.0;2214.0
65.0;38.0;8.0;1952.1
65.0;45.0;6.0;1900.8
65.0;39.0;9.0;1890.0
65.0;24.0;17.0;1652.4
65.0;40.0;8.0;1800.9
66.0;38.0;7.0;1944.0
66.0;42.0;6.0;2200.5
66.0;30.0;14.0;1385.91
66.0;42.0;8.0;3250.8
67.0;38.0;8.0;2000.7
67.0;39.0;8.0;2199.96
67.0;41.0;8.0;2000.7
67.0;40.0;9.0;1960.2
67.0;39.0;9.0;1944.0
67.0;45.0;6.0;1649.7
67.0;45.0;9.0;1620.0
67.0;49.0;7.0;1800.9
67.8;33.0;15.7;1817.1
68.0;46.0;15.0;2052.0
68.0;44.0;13.0;2160.0
68.0;45.0;7.0;1809.0
68.0;42.0;9.0;1782.0
68.0;45.0;6.0;1620.0
68.0;40.0;7.5;2025.0
68.0;38.0;7.0;2160.0
68.2;33.0;15.7;1795.5
69.0;43.0;12.0;2100.6
69.0;24.0;17.0;1660.5
70.0;45.0;12.0;2399.76
70.0;34.0;16.0;2300.4
70.0;44.0;7.0;1944.0
70.0;44.0;7.0;1944.0
70.0;42.0;11.0;2079.0
70.0;42.0;9.0;1782.0
70.0;43.0;9.0;1404.0
70.0;46.0;8.0;1620.0
70.0;40.0;9.0;1944.0
70.0;34.0;19.0;2187.0
70.0;36.0;16.0;2276.1
70.0;34.0;16.0;1952.1
71.0;36.0;11.0;1279.8
71.0;36.0;11.0;1309.5
71.0;36.0;11.0;1306.8
72.0;52.0;9.0;1890.0
72.0;48.0;16.0;2700.0
72.0;37.0;11.5;1485.0
72.0;48.0;8.0;1620.0
72.0;42.0;8.0;1755.0
72.0;43.0;9.0;1944.0
72.0;44.0;12.0;2511.0
72.0;44.0;10.0;1800.9
72.0;43.0;10.0;1800.9
72.0;45.0;8.0;2300.4
72.0;42.0;9.0;1809.0
72.0;39.0;9.0;2600.1
72.0;42.0;8.0;1809.0
72.0;42.0;8.0;1849.5
72.0;42.0;8.0;1971.0
72.0;44.0;9.0;2538.0
72.0;42.0;9.0;2106.0
73.0;44.0;12.0;2397.6
73.0;42.0;8.0;1890.0
74.0;28.5;9.0;837.0
75.0;54.0;9.0;1755.0
75.0;42.0;14.0;2295.0
75.2;51.8;9.0;2160.0
76.0;45.0;10.0;2214.0
76.0;45.0;12.0;2295.0
77.0;52.0;9.0;2299.86
77.0;52.0;11.0;3240.0
77.0;48.0;12.0;2079.0
77.3;41.3;11.3;2430.0
77.4;56.0;11.0;2295.0
78.0;45.0;12.0;2149.2
78.0;52.0;9.0;2299.995
78.0;52.0;9.0;2160.0
78.0;52.0;9.0;2200.5
78.0;52.0;9.0;1755.0
78.0;52.0;8.0;1836.0
78.0;52.0;9.0;2199.96
78.0;52.0;9.0;2106.0
78.0;54.0;10.0;2295.0
78.0;52.0;9.0;2214.0
78.0;52.0;10.0;2160.0
78.0;52.0;9.0;2160.0
78.0;52.0;9.0;2187.0
78.0;52.0;11.0;2403.0
79.0;55.0;10.0;2299.05
79.0;52.0;9.0;2200.5
79.0;52.0;10.0;2397.6
79.0;49.0;11.0;2370.6
79.4;42.0;14.0;1944.0
80.0;43.0;16.0;2700.0
80.0;54.0;10.0;2970.0
80.0;42.0;14.0;2119.5
80.0;45.0;14.0;1917.0
80.0;42.0;14.0;2099.79
80.0;42.0;14.0;2200.5
84.0;52.0;9.0;2214.0
84.0;54.0;8.0;2295.0
85.0;70.0;9.0;3199.5
86.0;56.0;12.0;2097.9
88.0;52.0;9.0;2025.0
90.0;52.0;12.0;2878.2
90.0;54.0;11.0;2700.0
91.0;70.0;17.0;2430.0
91.0;52.0;13.0;1499.85
95.0;55.0;13.0;3099.978
96.0;72.0;11.0;3199.5
100.0;60.0;8.0;2700.0
100.0;66.0;8.0;3199.5
103.0;52.0;7.0;2999.7
